Experiment,Tafel Slope (mV/dec),Exchange Current Density (mA/cm²),R²
exp862,168.48422352178707,0.7098910553458513,0.6695618981169533
exp863,97.057021237963,0.026551257451160395,0.9875319347422388
exp864,134.5898952219658,0.0055017018187225415,0.9995365355566335
exp865,132.1330467979017,0.0559066499838851,0.9996340058121764
exp866,133.66167786007574,0.049945353058191734,0.9905599109132974
exp867,250.1058963723042,1.301024819211037,0.5886986874301148
exp868,123.39928309592611,0.0005638172719010751,0.9979177108081168
exp869,127.64967693789845,0.005888989148793881,0.9923900204991769
exp870,304.3296175842005,2.7982316243716294,0.759270819703839
exp871,103.22408951423769,0.003274301954382517,0.9945810118640868
exp872,132.3779467244328,0.0008863208908134159,0.9968477187985392
exp873,100.55693923075911,0.05559280300686494,0.9890067409869624
exp874,119.4830843688697,0.6586977476115109,0.09641575235278052
exp875,118.14154001516353,0.006694682573886131,0.9963883218984534
exp876,255.93831681391953,2.292364644951307,0.3141811763816896
exp877,60.48582533066379,0.002156988354080386,0.03150679205436607
exp878,99.1701787629491,4.756311276536306e-05,0.9989729692498232
exp879,110.9566319522851,0.0007321772780676035,0.9969751499496436
exp880,291.5375930641171,3.222105658511766,0.6086981595767433
exp881,124.49961473411494,0.027810630880512728,0.9939201038599872
exp882,84.21738580634734,0.011851651666119591,0.9905776601353335
exp883,92.06074102317224,0.00425367678486399,0.9973845296944992
exp884,97.40672389397248,7.113790777519274e-06,0.9951279266185848
exp885,75.74526488621221,0.008011038504431994,0.05220207539189502
exp886,199.5153005758924,84.29926437198993,0.2511163822834099
exp887,97.03737603069496,0.3867076379576817,0.05256959512605825
exp888,121.75076231621506,0.007658672621826663,0.9974360714551177
exp889,334.1259711024689,1.881928892850638,0.5662030415765474
exp890,42.467981332691714,640694.4903205776,0.017193587972586334
exp891,138.91847200359206,1.8348685317987232,0.14655945757369215
exp892,96.00215518039163,0.0019767226295573483,0.994966092089592
exp893,180.66849638162174,0.6687720294865899,0.4979111176363343
exp894,99.39158554190652,186.31235995338227,0.05629886204945403
exp895,130.12466311001546,1.8313946219108979,0.09169353573967208
exp896,25.73034537695408,1821810.917702985,0.005097016115098904
exp897,91.1564285851033,0.0005832064145664414,0.9990131784363259
exp898,103.38632690003202,0.02558493936336416,0.995229350401486
exp899,75.24252142359597,0.006885383763675247,0.9925980157716182
exp900,86.52908010494764,0.006831432162126497,0.9922886921014817
exp901,156.90586053259793,75.23387717464807,0.17499731893171408
exp902,38.542462372480216,160409.96633456132,0.009943882312633072
exp903,83.74896774815954,0.010325928314898859,0.9955701704015847
exp904,115.69672532518354,0.001445267428699843,0.9965098682750154
exp905,245.67454239778442,2.716390790719425,0.5288625893939016
exp906,107.91011393969292,0.00010232454977862152,0.994546201943276
exp907,80.53072300215557,0.3044321617775817,0.0313510437853921
exp908,166.05922451128237,2.136101598303831,0.19405665255242183
exp909,307.25142778199717,2.7412351897093874,0.5056517452465258
exp910,181.86995217548724,2.1018253851235715,0.26427682175411005
exp911,97.46487106694538,1.3058421212196269e-05,0.993368240795707
exp912,170.84568760168656,0.03556590313957816,0.994323046719326
exp913,91.50813062062447,0.00203463315821934,0.9980632428336086
exp914,188.69556039908474,1.7109622123980246,0.18014756451690098
exp915,137.98218887433006,0.006953098346895483,0.9926973125991874
exp916,93.92998917019513,0.013593264552137913,0.9938223782035187
exp917,279.2868955600399,2.067370191766235,0.6174574662025961
exp918,80.91370767171583,0.006003274823024407,0.9941428366032135
exp919,105.71953143479766,0.030708537543847378,0.9944801247063816
exp920,124.89649247804466,0.00010224152822169281,0.997408268732868
exp921,78.88122343103977,0.0024368983589442847,0.9973460242797617
exp922,91.54809693537058,0.027612128254084607,0.9862857507220564
exp923,86.70998893178911,0.0005490450191472602,0.9982640691332214
exp924,81.89364830796296,0.011319888662329268,0.987566144229695
exp925,71.34632958209009,0.0038068691212192105,0.9929095934094343
exp926,98.28262575733481,0.031418095326120575,0.9935551185496759
exp927,108.96735086016449,0.016585068194681966,0.9949872129862988
exp928,87.2461710056464,0.015985370858492696,0.9896009075020686
exp929,78.2072115815721,0.005499669057024385,0.9940620154759269
exp930,77.57031967109796,0.0016964549168236216,0.9985876163199352
exp931,71.4467094601637,0.0011898047094575136,0.9965795234583247
exp932,70.94248601043851,0.008674500612156712,0.9892608814826618
exp933,83.79514031344264,0.0007141894715067067,0.9957471616013865
exp934,71.00086326728372,0.0033277864738582787,0.992478596924215
exp935,106.74382940646015,0.00023602892335546332,0.9973109277789949
exp936,157.86299348922793,0.029651880882555475,0.9950017388436566
exp937,80.47267442205425,0.00040372363718163795,0.9981444403308084
exp938,71.90459500689208,0.005718625933345936,0.9917233743497436
exp939,83.64289121653036,0.0055930569341254704,0.9939050757139453
exp940,134.0109986855587,0.00022747339995223215,0.9938187655098782
exp941,82.60243074103624,0.0016272823099360817,0.9965716122570866
exp942,128.8472261966243,0.009071493766339837,0.9954420881436563
exp943,102.68766010992991,6.852560946168729e-05,0.9982164388287538
exp944,112.12896050034236,1.177491556687883e-05,0.9963690986047187
exp945,67.69455482665006,0.0012278872271542624,0.9961861961169555
exp946,119.32934489917658,0.025720579541707072,0.9840768142141579
exp947,170.38907086818037,0.0026920729949616246,0.9952880912462209
exp948,70.69115964485903,0.001407769493363921,0.9957993388252903
exp949,188.54989925550996,0.006038687068611992,0.9915983658290104
exp950,100.44455892403974,0.012099139346136734,0.9906894541921787
exp951,237.59457608856465,0.37097083865440805,0.9808395105366569
exp952,169.03137036369492,0.0009470315097274791,0.997760931280506
exp953,82.50900966021244,0.0045686038863467305,0.9923525409132452
exp954,50.6524158881406,1531.1623184377368,0.011761482844475818
exp955,75.66064159204586,0.0013097839590138754,0.9969098227699855
exp956,75.83430748979058,0.00015217633269196758,0.9978516906739247
exp957,126.64839050218302,0.01891384556452574,0.9971335184856592
exp958,213.30156060647695,0.047934865714376246,0.9994773686561236
exp959,75.81605799244655,0.0020430858626645917,0.9943984166660556
exp960,77.90618491380766,0.0002447052487319,0.9963403300981565
exp961,161.07047589990617,0.017396590965333466,0.9971927401234304
exp962,132.79698739446428,0.04032363017884221,0.9930264813959531
exp963,129.53180615816962,0.018143578842916733,0.9931779258998877
exp964,135.58355621913898,0.04304910009707968,0.9857586522141797
exp965,124.80611575414424,7.696471681781861e-05,0.9976573411704485
exp966,73.11147925768212,0.00011002220435630878,0.9980388994291239
exp967,71.36000364641244,0.0001548760938325153,0.9979736777873255
exp968,145.4417656567957,0.01721066684816392,0.992985603950892
exp969,85.35809063345944,0.0013117108109791647,0.997147503815786
exp970,102.666523670607,0.0005454616296535457,0.9960356278970782
exp971,75.1948223937424,0.0009463360020333848,0.9978212989798795
exp972,91.87395222478298,0.0013217353988058075,0.9976226257149171
exp973,123.54912322055196,1.728113648014074e-05,0.9981158741001858
exp974,127.81440434954222,0.0005615723205800111,0.9942081100145777
exp975,161.67063634406313,0.0004983099268218896,0.9970673485633306
exp976,70.40252928730153,0.0009316552907892173,0.9963175312644926
exp977,119.60254906986657,1.5159686762342878e-05,0.9967436725804334
exp978,82.2495130105812,0.0012018230654019192,0.9965864818877374
exp979,122.33907516050172,4.8521491729215735e-05,0.9930230585227717
exp980,126.78198584344571,0.00012064966267702978,0.9963958299153816
exp981,127.76005332373356,0.0001050512117912536,0.9987930055056564
exp982,288.8138276732915,1.166907212083065,0.4546730426043651
exp983,397.89358598100296,2.6946730647567234,0.5519113750805908
exp984,190.3902342922369,0.4833109585352435,0.4386493540608293
exp985,147.62435701368926,0.002352315499832602,0.9953790276618353
exp986,122.15503227364053,0.005739079073165804,0.9962303242969941
exp987,132.98600339834854,0.0012534483323371976,0.9929548479977639
exp988,114.72279029916703,0.0014270853726029561,0.9967011062271671
exp989,141.0008327607364,0.00017217165920362158,0.9977936509632789
exp990,217.58009271828453,75.26831632475431,0.4031971970347266
exp991,298.11399008155877,1.2777506477147043,0.4885080138540511
exp992,352.17216567804144,2.63565987386547,0.29167026691428427
exp993,321.54621650066184,2.513491482901064,0.5157394759270075
exp994,49.65441338430435,1026852.3206927269,0.10901376520708264
exp995,84.61962858008849,249.1039673480006,0.0589777246854879
exp996,399.88088167576245,3.123328680096033,0.5563349816696364
exp997,119.7359417531982,0.00011263436271651228,0.9969149356779685
exp998,82.20809623351988,14574.361184044647,0.16902461007466205
exp999,109.31392609551901,0.024575378025634195,0.9922067374152527
exp1000,288.92566604166205,2.4293992586402253,0.21682711709920052
exp1001,200.30518504786875,1.821269559699078,0.15315315997869622
exp1002,116.15391911366481,1287.611696969105,0.2267058048914289
exp1003,66.06049560936953,2131.4679649487357,0.013456410209072093
exp1004,222.12809196173797,0.5829968103921129,0.44921344989982065
exp1005,96.4863845471555,4446.115088169241,0.19771468452614682
exp1006,117.90991747895384,0.005598662252640752,0.9942495355516445
exp1007,94.19803147930155,3.285663809332328e-05,0.9974599899348577
exp1008,85.66299082816612,0.0005782673844643711,0.9982133498444817
exp1009,300.58815743203195,2.442858176574509,0.17939634944620736
exp1010,159.6856989482018,0.8262143915539781,0.05244380183392055
exp1011,143.81515192242927,337.02297918524897,0.2970852230347544
exp1012,77.44269905924976,0.00502277207951534,0.9896205199425894
exp1013,109.17703479999881,0.006987601486668577,0.9952731265924678
exp1014,110.22993468008609,0.00967185797180378,0.987522210966019
exp1015,249.68457879420117,2.3166177541728614,0.15781876931275077
exp1016,309.0656997999167,2.3817049770609704,0.5765498759989246
exp1017,381.7588882803629,2.873183404656502,0.3450824898629883
exp1018,82.41511137210607,0.005530590753821814,0.9905338509049876
exp1019,120.73047720662085,0.0003035187463774212,0.9961682927212541
exp1020,68.35957247460796,0.11041944262318207,0.016970999987428813
exp1021,234.2644684976821,1.5713598011809993,0.15961024166111895
exp1022,124.86098047908196,0.0007155815219662832,0.9987532858592237
exp1023,78.89560107868498,0.06277669471010906,0.012899251799485763
exp1024,100.55142609029421,535.3599764857769,0.05586689440293554
exp1025,97.7349888200026,0.008962397661617142,0.9899697255194211
exp1026,110.81488886010528,0.005690002615722805,0.9956143636788825
exp1027,77.61090435439672,0.0024720615885114724,0.9865946472638787
exp1028,101.74497532439537,0.005749448704979146,0.9930500237359158
exp1029,102.274592049893,237.06546518499928,0.0856928563032519
exp1030,128.60957204774107,0.0050086355525397995,0.9895191615067868
exp1031,82.70150865233451,17197.779322688264,0.11460528728490199
exp1032,200.02180010364057,0.5493932945715578,0.40605644824359105
exp1033,157.8741259672481,1.0552134210753477,0.10248382417558596
exp1034,82.20575048372312,0.00590297180387471,0.989762166225497
exp1035,454.980165209787,3.1983018668021943,0.4774056144713376
exp1036,102.27169173622339,2.4400922964338163e-05,0.998801861297561
exp1037,336.382407704481,1.41235611264395,0.501948878082718
exp1038,89.082576061384,5.807645318091245e-07,0.9953212313504963
exp1039,22.63305889556178,1628780894288.2515,0.044752753856243686
exp1040,112.84428095912033,0.008634294356209061,0.99424154601625
exp1041,81.33819827904239,0.00021162753911861047,0.9972851689183094
exp1042,84.05520069872965,0.0011800227679486862,0.9957314978308076
exp1043,296.91847724295405,1.0872364010523552,0.4905102880224111
exp1044,107.66125119052128,0.00020819770833184313,0.998443592767085
exp1045,76.3582243803246,0.0005949278435855309,0.9966667265062451
exp1046,54.3506467158637,2494.5976757376166,0.012910935711328524
exp1047,71.37465148982142,0.000762755907250487,0.9969416207623606
exp1048,93.98499389219928,0.00025881970962847694,0.9976713151684035
exp1049,77.94447349652705,0.0007195084640575737,0.998089912574859
exp1050,113.20932462003925,6.87812580136271e-05,0.998151567981697
exp1051,100.26106293334828,0.0001598210261143361,0.9987643993103987
exp1052,493.8332625865883,2.1903826356077607,0.5515239561360022
exp1053,103.96390865726062,1.1311845109184819e-05,0.9968422639505102
exp1054,255.14078255021366,53.495570185203206,0.21868886276897712
exp1055,36.065892847821196,94604533.39115766,0.06830946211550855
exp1056,91.83334241073251,3.9253146365214455e-05,0.996410975784906
exp1057,98.0553487827013,0.00024503555313877675,0.9977088455180275
exp1058,101.8588312638707,1.4795856836601269e-05,0.9951918480610055
exp1059,110.6146930625606,0.0022690971825899526,0.9971888730560249
exp1060,143.72587637116473,242.04104465511253,0.045614198698800706
exp1061,92.13792706351133,2449.375200087818,0.22241037264473848
exp1062,78.3479983115058,0.00037318191046754564,0.9968363703397057
exp1063,30.48693781957396,3750434384.6160946,0.05281481454987502
exp1064,122.48012099983255,2.825549476481265e-05,0.9950608021425836
exp1065,266.28551055620085,52.99360462047701,0.36119934744789955
exp1066,36.573909453317825,135746179.3033179,0.058346978289427365
exp1067,113.61621292666193,0.0003684534078291681,0.9940754636731692
exp1068,86.14239102137394,0.00018415362533968685,0.9971365224616777
exp1069,80.69508441535106,393.1322016073382,0.028894272187122583
exp1070,91.30661265702336,0.00020075089424998998,0.99786803122654
exp1071,269.7725320720669,50.65366996808059,0.3600811017668599
exp1072,76.95691584974855,6.490212068922379e-05,0.998162719513749
exp1073,98.84768701383204,0.0004223701509047027,0.9970731347511962
exp1074,269.01796933531483,0.42593327421139676,0.43505744525103673
exp1075,98.30693496611926,2.436584489366023e-06,0.9967412195385416
exp1076,108.36981655248158,7.543774905559807e-06,0.9993224286732604
exp1077,344.4359735085061,2.2764980467530584,0.5591778693584678
exp1078,361.4451264892533,2.7735370243218163,0.24974354329304504
exp1079,94.12261376631885,2.3679989650140468e-06,0.99740991063841
exp1080,139.61093278146978,108.025047529765,0.08235398672931525
exp1081,190.3544518134223,63.540108050800725,0.1987158709564475
exp1082,83.78669658665365,0.00020642563202512732,0.9980806044550214
exp1083,85.75142777561575,0.0002542426659943552,0.998165399645937
exp1084,72.09336201188906,0.0009639920872838251,0.9980821699385821
exp1085,29.950087893418253,941498331.5673097,0.07044264043328659
exp1086,95.99209219128078,0.16431992083054722,0.017798358588034153
exp1087,106.60233295849075,1.2524108192107363e-05,0.9966627773418848
exp1088,116.88763668914719,0.00013209598554991987,0.9997618218734244
exp1089,72.41267954054915,0.0003644780591726069,0.9978330966722503
exp1090,288.7923923648712,48.67947168422727,0.3881887746766998
exp1091,167.57270239262385,68.80542285554169,0.15797500649641563
exp1092,148.88509040884787,83.09559562672304,0.12275962591694696
exp1093,71.62913635464609,0.0009250643424522585,0.9979289069519661
exp1094,81.21013429979506,1.8981466281539753e-05,0.9995760074283325
exp1095,461.3743677712629,2.9788720087077305,0.4529289926463153
exp1096,92.57955318371017,0.00022193088602197482,0.9984155629664302
exp1097,114.60396586929798,9.4500713781633e-05,0.9993348981046759
exp1098,130.34016418080475,0.005397740437402446,0.9962656969788369
exp1099,178.09566575704977,0.0034737549885085254,0.9961782741625037
exp1100,263.979312819731,1.1118602595612415,0.5031202181097163
exp1101,104.28134959492418,0.00011179223693095235,0.9993540104105654
exp1102,122.84274113973902,0.00037353441230282764,0.9995494112614149
exp1103,281.2521866068215,1.7609762037585648,0.5896169942958335
exp1104,118.17405555197655,0.004187767722157558,0.9993667110943202
exp1105,240.94928136176281,1.270745508062776,0.4915524288730807
exp1106,88.68563663660663,0.02235341676570557,0.9898723067493832
exp1107,157.99445958412812,0.019755454665991528,0.9985066680832011
exp1108,288.92092372470563,2.674566208833876,0.6047259219076486
exp1109,348.5152870633455,2.791030592849291,0.7126564335398832
exp1110,126.92743861971364,0.0005074724678201848,0.9998862733038485
exp1111,107.49778132055017,0.0008919233724240938,0.9989980468875909
exp1112,125.89324954804226,0.0002299632138843866,0.9947495299707566
exp1113,217.82506644498167,52.7557569147375,0.23972037158830153
exp1114,180.01607770034087,0.0016814591684413635,0.9984386749294427
exp1115,118.41681249196843,0.0008204482479275658,0.9983297516708076
exp1116,117.45545650235127,3.435909885957187e-05,0.9987628036415013
exp1117,323.60293759147595,2.4011145049791827,0.6610243326568429
exp1118,151.1407975475907,0.014691921470252339,0.9977923488235751
exp1119,129.43994626361533,0.00020301951714242684,0.9994995297982007
exp1120,90.12309398183173,5.336087822956176e-06,0.9977840316529031
exp1121,99.75743222935644,0.000826782996159153,0.9980303731440641
exp1122,127.55278570239578,0.001082175849484383,0.9978794105695817
exp1123,138.64804811389615,0.005789504320378314,0.9988057043646259
exp1124,386.5765132323589,2.0398912281746826,0.5828900679793798
exp1125,404.56741291250046,2.811385745247732,0.6452611700170824
exp1126,113.6828436802317,0.000579513972469676,0.9990087907099524
exp1127,88.32344517086581,0.000919322554627719,0.9995132884646422
exp1128,148.08052239712865,0.005644313186735568,0.9980158840226545
exp1129,149.66000508434792,0.001959914992544971,0.997014836933046
exp1130,90.65457104699468,0.001091378097015096,0.9991613287314054
exp1131,172.60602810586883,0.0008181267919302663,0.9985707372963184
exp1132,124.10386332217567,0.0002808340168259325,0.9913931906663648
exp1133,169.13085360037468,1.65956180240265,0.19042844157402336
exp1134,110.77235136897582,0.00028969478553592267,0.9983933218971124
exp1135,154.35981090640203,1.210800284170558,0.09250464259196152
exp1136,76.13121634627728,0.00016414792435319033,0.9980027501875434
exp1137,84.72776926458192,0.0006489037011085426,0.9971755375849374
exp1138,109.5627177406318,0.0006520633867943795,0.9983189433492315
exp1139,459.7173028048332,3.058207952792277,0.6558012131972377
exp1140,67.71787451690517,0.0004630092607736871,0.9947143197161279
exp1141,79.37091111747134,0.00022459585549890857,0.9961615220853055
exp1142,129.36169190328812,0.0009200702166400093,0.9990490987830479
exp1143,238.29130184466075,0.08735831388616376,0.9830109303981699
exp1144,108.71276837282538,0.005846912954952884,0.9975106503503309
exp1145,372.9723417654664,2.725515625936035,0.5734450397112251
exp1146,88.70090029599437,0.0015100930824534773,0.9982343548146185
exp1147,219.5548393558863,0.9262624017045982,0.5159794228184569
exp1148,137.48280270411016,0.0015503293662652627,0.9993424140709652
exp1149,159.69341536518417,0.015812893297493455,0.9920126634479397
exp1150,97.566398892176,6.502969631787992e-05,0.9965259108440401
exp1151,105.2769579249237,0.0029782330592612893,0.9954703497026838
exp1152,124.3202725679693,3.915368476296895e-05,0.9953336873203212
exp1153,29.02964239886267,7.181876128171003e-07,0.006633765875299766
exp1154,98.18664113450745,0.0010746786249521425,0.9965100758723044
exp1155,65.28482105736825,106096.2678083919,0.09518642971567995
exp1156,327.5045383474375,3.1730402602719687,0.6363318749001324
exp1157,75.30955646401931,0.005297452231779682,0.9870979227035278
exp1158,98.20429235075883,0.001915879169500094,0.9970143744094433
exp1159,151.02139422800101,0.00017227710901388234,0.9985846160316394
exp1160,215.0847182359241,52.55521939495608,0.3404616772107299
exp1161,99.33272868310276,0.00870734634599033,0.992163789705685
exp1162,181.9604890554556,1.5097137230630466,0.12378819763811438
exp1163,70.40695383641668,0.0004559954781477566,0.9967313146153627
exp1164,77.53525547346327,0.3423345017804906,0.04215514099705824
exp1165,143.23321313092674,0.00034383743479434196,0.9963249033127867
exp1166,116.37582010765301,0.0016676860820574785,0.9969342219940499
exp1167,108.40315197755675,0.0013864993671963614,0.998429439044809
exp1168,149.66675310513787,0.004479602004546845,0.9984914462494796
exp1169,114.76985398763517,0.00010685294395435843,0.9998443662881541
exp1170,104.9149109418472,0.0001229883055327,0.9985222383845179
exp1171,118.4154488421094,0.003613614433029495,0.998565485128911
exp1172,108.83083128811103,0.0013012941411945738,0.9972349504640423
exp1173,128.9047236749124,0.0025219729015893678,0.9979691565307357
exp1174,150.37088766917998,0.0006374685429097177,0.9987910460366347
exp1175,36.073671439239476,43898.3202611866,0.005645633055438289
exp1176,99.90183042657898,3.843882555021358e-05,0.994625550417714
exp1177,129.1703679416294,109.09135061770556,0.07349571557082867
exp1178,75.76258374614109,0.0008690892986606242,0.9925792118712452
exp1179,178.41824664126543,0.2628710599315409,0.45307997160366376
exp1180,113.47595416090904,0.00019242979869016374,0.9921601203607345
exp1181,335.7399440571015,2.840482256319307,0.7426637444171905
exp1182,386.2474941267789,2.102142405454932,0.5980617665693764
exp1183,137.0189521552953,0.027352150061262986,0.9961112585307809
exp1184,143.75741812812112,0.010935170561556615,0.995970047380076
exp1185,143.5982506334561,0.000507305113880384,0.9989676505359107
exp1186,88.97655730123734,0.00042047555487701615,0.9979343531744224
exp1187,250.90088157755875,53.13872934328054,0.37737705327430615
exp1188,293.68322768948354,2.649585215406851,0.3120125562807988
exp1189,396.661729764711,3.0539196018757515,0.6470361773297321
exp1190,113.51597604686098,0.00023442799671918873,0.9925924897934659
exp1191,91.69691830339983,0.0013570314353369753,0.9982061225144646
exp1192,138.13409726123157,107.89435674722694,0.0882427004580533
exp1193,81.02382915524537,1.0154918250977177e-06,0.996391642696538
exp1194,138.26346005858346,0.00011157260460137956,0.9958412624513919
exp1195,119.10354418263157,9.364638582962493e-06,0.9990305450206952
exp1196,122.65128867987936,2.5436207536085676e-06,0.9932245185329467
exp1197,128.79987162323098,5.950184495082802e-06,0.9984804642652654
exp1198,98.37196599735518,3.093432600721458e-08,0.9939808021022137
exp1199,260.49201502623987,0.08077334876178736,0.9881550245897457
exp1200,146.7958240100523,0.01693326590725081,0.9947515075615375
exp1201,303.28982759257855,1.9988648964217293,0.5995822974027162
exp1202,33.10806451014689,6641691.197065675,0.0032916248835856425
exp1203,155.80093387912774,84.33186695677557,0.10686524256254079
exp1204,302.26285365012313,2.281618792254981,0.5018586693609643
exp1205,353.50723293109064,2.550617238081734,0.6105026530603523
exp1206,170.6331840551372,0.03488257111945331,0.9933808144383586
exp1207,133.72766614677374,0.006439352500630366,0.9987704439644857
exp1208,92.31056020351728,0.34830417214679804,0.039828406009515586
exp1210,337.62416000876743,2.8006716646481853,0.4795457426056431
exp1212,76.4476921748636,697.4774094393225,0.01777292524561655
exp1213,61.78347481047759,2605.451966601707,0.01373788904941418
exp1214,34.47213131103388,430142.8354698443,0.00498468998310176
exp1215,128.34148868186207,406.7661665724334,0.29310483299703777
exp1216,149.6035889946749,0.033697157347173046,0.9930672254705659
exp1217,330.6887209484753,1.3201847054327605,0.7723871192949278
exp1218,188.06863422665722,55.90158972518556,0.1105904029498393
exp1219,133.09650327970007,151.70737570885933,0.07583361398137954
exp1220,52.52982511517125,4514.252123383024,0.007385432426891513
exp1221,68.62337898771844,1270.509920019183,0.01816438742930499
exp1222,58.40227763899087,0.057256135321076616,0.009474665540481418
exp1223,89.91114228263173,0.4388655593662507,0.02593174945668439
exp1224,133.57036928399302,215.05023199768567,0.08387655994104713
exp1225,175.18891813746862,0.0157398595959261,0.9998742229975282
exp1226,166.32633754720405,1.3796122244080027,0.12462870474635698
exp1227,135.71596584348407,0.7998279327168717,0.05657970990695349
exp1228,251.64252440559653,2.6104551599571226,0.1853477161733916
exp1229,130.5254401073455,130.16318843827528,0.04434611992002688
exp1230,389.1296757027093,2.298606685248691,0.3082277682531776
exp1231,348.94791045950336,2.672032722832869,0.624631265285789
exp1232,432.5744958615098,2.960339111682986,0.6919296813759139
exp1233,240.5397214125821,2.4480081790581187,0.1834627696473719
exp1234,74.51873285473691,940.435000057261,0.020305884621628658
exp1235,167.0073665262293,97.08886673862584,0.12581389596159673
exp1236,162.85165106722488,103.41572011336685,0.13605713116921295
exp1237,213.66501873961573,95.78464929359905,0.23737442554621704
exp1238,240.4022961663377,75.3298812748398,0.2866147173597104
exp1239,311.14300623094994,2.3817017889009175,0.28409514705070443
exp1240,444.81710326309053,1.8597871488148865,0.9770933964955293
exp1241,163.36365316509804,0.41983217476170737,0.996828419935655
exp1242,205.27436407676782,65.46817485682732,0.19419089643502666
exp1243,202.79123443281645,78.62664805341387,0.26804155898175747
exp1244,553.7138816471538,8.397561262394413,0.9818180275486854
exp1245,167.43832113751898,0.3304387885286832,0.9921619945413045
exp1246,490.2959048224634,4.639378071972395,0.9792212961856888
exp1247,330.93376691374004,2.6101267841982665,0.3907566419847586
exp1248,341.36322678231363,2.9222858714739677,0.6136426571146906
exp1249,453.3457279003932,2.810706867258683,0.9453050628565477
exp1250,75.84066072502586,634.9292416851359,0.026583346045285564
exp1251,50.81299009016081,0.025617387964969023,0.009829265825587154
exp1252,371.97310458920253,1.6962460800916777,0.9908728873462549
exp1253,257.2868140167734,2.6082565856300075,0.24524980725147813
exp1254,366.6062448600319,2.1965978860815634,0.6373891280326411
exp1255,146.3339461797386,0.29824750183235516,0.9991842777648672
exp1256,181.27557202597228,71.170856670979,0.20322799098206815
exp1257,304.132033003624,0.6559879484538772,0.9880644407724897
exp1258,76.01541033028732,0.24249647909873748,0.020304438580145245
